date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-01-13,122339,1611240192,1423,28281716,19874.71257906,,,0,371.90640225728436,1.2369268807077243,,1,,115912.41799112,,0.026307808599736634,716739626,955.282015,,716739626,,7.89901504,,,,,,27385626367.99999999,143358580000,27385626367.99999999,93710,185577,3466967240.7646075,,181468.73458361,,10038.96327853,,33676423357.82275239,,,,
2014-01-14,129205,1611240192,1485,28718059,19338.76026936,,,0,363.6005068497599,1.118314522855378,,1,,112231.80888472,,0.026840898660962766,734150583,952.94127,,734150583,,8.08528316,,,,,,28119776950.99999999,143373430000,28119776950.99999999,100358,198197,3477896370.0126721,,172489.28972505,,10075.08923584,,34186859755.63616339,,,,
2014-01-15,135236,1611240192,1496,30903234,20657.24197861,,,0,445.9709543329961,1.2135151052855917,,1,,120506.90401528,,0.033165327234767214,756097987,955.73133,,756097987,,7.48218978,,,,,,28875874937.99999999,143388390000,28875874937.99999999,99304,195860,3859281278.31744707,,291157.04566097,,10106.34332932,,57026018963.15826848,,,,
2014-01-16,118916,1611240192,1410,25031661,17752.95106383,,,0,470.05298048552686,1.1325655743628493,,1,,99756.37578988,,0.03294670916420667,704298657,868.408365,,704298657,,10.05668425,,,,,,29602322450.99764779,143402500000,29602322450.99764779,88080,171950,2943546970.14458126,,255246.88670007,,10457.00845825,,43889702168.07746241,,,,
2014-01-17,145967,1611240193,1467,31541054,21500.37764145,,,0,509.3094771857599,1.7844155672940538,,1,,203021.88116888,,0.03714137607636236,759774182,914.03446,,759774182,,10.18725366,,,,,,30339947776.99999999,143417160000,30339947776.99999999,113775,223184,2978226399.20859921,,204601.63298284,,10106.24395278,,45663810855.64115825,,,,
2014-01-18,149155,1611240193,1460,36283635,24851.80479452,,,0,596.8245704393611,1.6879820874408271,,1,,190861.82260902,,0.043315733064467635,738702172,867.5612,,738702172,,6.68987119,,,,,,31078649948.99999999,143431760000,31078649948.99999999,113071,219285,4645627558.4779943,,202937.23392675,,9429.18457559,,44501091341.62684916,,,,
2014-01-19,164827,1611240193,1492,38312760,25678.79356568,,,0,689.6462657230242,1.643872367627917,,1,,206182.69170973,,0.05114949271269284,740013410,848.888165,,740013410,,6.58847703,,,,,,31818663358.99999999,143446680000,31818663358.99999999,125425,242687,4829441346.62864111,,235886.43260626,,7534.72860958,,57246570669.91437131,,,,
2014-01-20,181698,1611240193,1478,45969550,31102.53721245,,,0,787.8995060287396,1.4369603556306092,,1,,191358.57359897,,0.05788837799712466,732146964,820.772945,,732146964,,6.57449727,,,,,,32558773479.39178128,143461470000,32558773479.39178128,133169,255350,4952283370.1675328,,258540.0914753,,6433.30957314,,66018212358.2177753,,,,
2014-01-21,215443,1611240193,1506,55239156,36679.38645418,,,0,1009.1828496467122,1.5267256140187875,,1,,229941.67145298,,0.07555112785167328,771119001,844.643945,,771119001,,5.57641526,,,,,,33322735360.04389723,143476530000,33322735360.04389723,150611,297511,5975655293.91382207,,759638.0250942,,5700.41142154,,226000668483.80040933,,,,
2014-01-22,208775,1611240194,1439,44776504,31116.40305768,,,0,1287.8835620385855,1.30358792933098,,1,,203011.6589985,,0.09212627529440803,700757950,751.78247,,700757950,,6.95123143,,,,,,34022687273.99999999,143490910000,34022687273.99999999,155733,302368,4894483461.95448513,,351165.30196116,,4793.793997,,106181150023.39115156,,,,
2014-01-23,189997,1611240194,1435,38252169,26656.56376307,10.30827487,53523504.29392890819739057824,5192285.320008794450889939295,1188.1426115624351,1.233686113144901,0.001900805096123477475169260672,1,0.001540752607872,165813.58203724,255.47770894447534462115328,0.08475524654618206,715858045.0000001,752.15623,1102960.149699901684315260787,715858045.0000001,1102960.149699901684315260787,7.19145949,,0.000001899999999999994,0.001540752607872,,,34738545319.00000003,143505260000,34738545319.00000003,134405,258831,4830527847.3142377,7442648.378147729967350699174,532391.65034703,820.28382368146444630982016,5770.09599837,8.89029045716036896116864,137799463250.97310675,212314882.3672986414668003463,,,
2014-01-24,184731,1611240194,1456,38803268,26650.59615385,6.95312177,66940810.86545730735693536905,9627446.93247583338392009375,1268.3844184825707,1.1089229051439304,0.002093578905935633011311739428,1,0.00188793909497604,143728.60665861,271.3508555772233999424097044,0.09180332097196561,718536450,739.67104,1356553.055120296616658,718536450,1356553.055120296616658,7.23060401,,0.000002417204007789402,0.00188793909497604,,,35457081768.99999999,143519820000,35457081768.99999999,129611,253656,4903751015.63858983,9257983.254452556256391703238,346249.68636417,653.6983195101088077408644868,5502.31942275,10.38804395125572183788091,87828310444.39044811,165814500.9336571841131902653,,,
2014-01-25,165034,1611240194,1404,36863727,26256.21581197,3.92822309,70024211.02727044005597660346,17825925.23487938495930619417,1261.6184226962203,1.1473631837661955,0.002222154101388548017281319052,1,0.00193674865363413,128393.38235299,248.6657104076854485739715487,0.08805241031455976,698467324,705.1216,1352755.64936443365616812,698467324,1352755.64936443365616812,5.24598874,,0.0000024076838025991726,0.00193674865363413,,,36155549092.99999999,143533860000,36155549092.99999999,111903,220623,6892037119.43636061,13348143.61186481902918793768,664671.38045687,1287.301401208981559585224973,7842.431494,15.18881863722239866529022,146641793970.53650961,284008297.0389300674850253722,,,
2014-01-26,171707,1611240194,1403,35268579,25137.97505346,3.32673531,71368411.33155102664713597346,21452987.61903889973064163886,1306.0770861433632,1.1982282626854666,0.002320666974502440088443224735,1,0.00193674865363413,145765.66638395,282.3114581151969253434042135,0.09109039808530243,694049949,687.465455,1344200.30428058659115937,694049949,1344200.30428058659115937,7.26324497,,0.0000023778393181444145,0.00193674865363413,,,36849599041.99999999,143547890000,36849599041.99999999,121651,238049,5073434698.98395516,9825967.822557852770409094966,642778.19626689,1244.899806205273773597892956,8489.44803746,16.4419270566475622253745098,153012706843.13742467,296347153.9673602373139502046,,,
2014-01-27,170378,1611240194,1435,35959006,25058.54076655,2.4829285,60774410.88240519902779396949,24476907.40736144014226815839,1217.0477785887786,1.137962842374505,0.001840932618117934173113211971,1,0.00161774405065511,138088.37703362,223.3916504107584816394947982,0.0868171745790086,717784289,697.39017,1161191.26318345811556679,717784289,1161191.26318345811556679,8.14103019,,0.000002178189114997617,0.00161774405065511,,,37567383330.99999999,143562240000,37567383330.99999999,121347,238449,4614573642.96420837,7465199.057215225792769981045,907848.72171485,1468.666868449045160225115384,9646.02781658,15.6048041127259956319197238,216475619844.18468606,350202146.1148070462908067727,,,
2014-01-28,159382,1611240194,1363,33840911,24828.25458547,2.31245923,63148902.98688744410745391108,27308115.19135450342834039029,1155.5884217589032,1.4011826573371164,0.002313328595345223709551611452,1,0.00165098289165354,147233.47126767,243.0799421416862142462430518,0.07829700619213754,681894300,650.70886,1125795.823216066500822,681894300,1125795.823216066500822,9.00248426,,0.0000020893852154198134,0.00165098289165354,,,38249277630.99999999,143575870000,38249277630.99999999,105078,211923,4248746960.45046849,7014608.542668703218457403767,1595433.01314385,2634.032609479753763280381729,8114.6570029,13.397159883424490321575266,338108950444.48327902,558212092.698776462471086849,,,
2014-01-29,181159,1611240195,1406,38166270,27145.28449502,2.15366562,61528893.44864983156858824,28569380.97332530903623811681,1034.5112167814996,1.1004462950022404,0.001737423132299050964596828423,1,0.00157883500556973,144841.84179449,228.6813700963335706480247877,0.0723047191186449,721794857,676.02745,1139594.98707179746887861,721794857,1139594.98707179746887861,9.13482788,,0.000001990000000000005,0.00157883500556973,,,38971072488,143589930000,38971072488,131621,260843,4266207638.42104179,6735637.960568110184457479089,597681.7011256,943.640791925562377210288088,10001.4364322,15.790617945137787539517306,155901087966.70375492,246142095.0882376895799071049,,,
2014-01-30,181121,1611240195,1514,37973207,25081.37846764,2.14670842,65319527.48032639474680256443,30427759.41263619840874229687,1141.9176130908597,1.18858254809689,0.001948324052104915434339941046,1,0.00163919961236558,153180.95305108,251.0941588631204449973738264,0.08594225911653657,756935544,693.331005,1240768.45031052942417552,756935544,1240768.45031052942417552,12.43642217,,0.0000020503463884189436,0.00163919961236558,,,39848427847.08919666,143605080000,39848427847.08919666,128877,256361,3204171368.53727836,5252276.465259196664157854543,532326.48028711,872.5893601385642752646816738,9929.23644305,16.276000528533750355450219,136467748812.88300082,223697880.9544811551565534493,,,
2014-01-31,176603,1611240195,1450,35992903,24822.69172414,2.42080427,77662016.18303715516533436,32081080.26740046974592238527,1288.4246145692246,0.9267632795850776,0.001779142556092934043651997646,1,0.00191973786109596,115584.98946657,221.8928804533521583959820572,0.09286950573214728,726482009,655.467365,1394655.01808235596258364,726482009,1394655.01808235596258364,11.57658148,,0.0000023899999999999987,0.00191973786109596,,,40454490041,143619570000,40454490041,124719,248961,3494510888.56814369,6708544.858796350785048246158,449207.83492011,862.3612881970790611236437556,8398.58892479,16.1230891387005730674128484,111835231789.54492917,214694328.6708318933307370368,,,
2014-02-01,165328,1611240195,1440,34300504,23819.79444444,1.87196521,61598167.74902581212938313,32905615.69101066106976340456,1389.5025169957019,1.0560093644330086,0.001580132125135853781833260817,1,0.00149632397055897,124029.35586202,185.5880982293292276655933194,0.09946446447010374,711840888,631.15143,1065144.58393838306116536,711840888,1065144.58393838306116536,12.40625495,,0.0000018399999999999966,0.00149632397055897,,,41166330929,143633970000,41166330929,117451,233365,3318191596.72271136,4965089.625083536008179393169,268159.49130768,401.2534747765813399458538896,9890.20474631,14.7989504356397497977449007,62579039689.01778547,93638517.14123846397004898744,,,
2014-02-02,165476,1611240195,1381,35725171,25869.05937726,1.74287626,58981289.07509208795338826794,33841352.06416730891264954083,1391.6461274667479,1.0277804982007779,0.001448213850375667159281623466,1,0.00140906920583811,120907.07002784,170.3664291443412611282329824,0.09553634293528011,692002807,603.41873,975079.84569723290757477,692002807,975079.84569723290757477,10.18553795,,0.0000017300000000000046,0.00140906920583811,,,41858333735.99999999,143647780000,41858333735.99999999,117639,232718,4109584978.42093044,5790689.641867806876715466211,382433.53462103,538.8753169143160880823814533,10000,14.0906920583811,88999167309.93664166,125405986.001665504378357079,,,
2014-02-03,161190,1611240195,1406,33933622,24134.86628734,1.59043374,54967257.83983584548761324115,34561174.47041727013569969705,1253.6974532129555,1.0781030900820912,0.00139204227394676319846172422,1,0.00129119588539605,120587.98683186,155.702712425490691080858153,0.08762422363707358,712478688,610.87568,919949.5503779760643824,712478688,919949.5503779760643824,10.87480576,,0.0000016000000000000006,0.00129119588539605,,,42570812423.99999999,143661840000,42570812423.99999999,111852,220316,3914627383.72778654,5054550.770728022115931777759,650252.54469462,839.603410178004445965004251,10040.06680673,12.9636929499512347648554165,143261039636.94040762,184978064.9167778830573768921,,,
2014-02-04,178642,1611240195,1446,37670267,26051.36030429,1.35937863,47788269.45881773423862186285,35154495.2772624283919139724,1210.4009981714116,0.9960124955841051,0.00109931549695209743355612547,1,0.00110371657165547,124553.35459778,137.4716015248498131505868566,0.0870048945297406,726779264,612.676955,802158.31761236574817408,726779264,802158.31761236574817408,10.37489029,,0.0000013795108123904188,0.00110371657165547,,,43297591687.99999997,143676300000,43297591687.99999997,125052,247961,4173305981.23669221,4606146.970079829136924826553,962331.60111081,1062.141335573742498812612631,9942.18608019,10.9733555351880425384721393,238620706143.03655035,263369627.7101996511355470175,,,
2014-02-05,155003,1611240196,1416,32685937,23083.28884181,1.54664886,56117411.57064911522237512455,36283226.87961737144999374572,1170.5576331484885,1.259248534106538,0.001604250236204132414044032566,1,0.00127397427334897,133093.75531532,169.5580202151204105547472204,0.08239524955413875,715279697,592.69576,911247.93222684643686209,715279697,911247.93222684643686209,12.54408381,,0.0000016239859731151421,0.00127397427334897,,,44049093254.55216877,143690470000,44049093254.55216877,105693,210025,3511543283.29401232,4473615.802667945650196154839,717974.42689065,914.6809487811590199994801305,10046.25443,12.7986696873381207984371,150792579007.70878175,192105866.2677629429219920513,,,
2014-02-06,163132,1611240196,1491,34095877,22867.79141516,1.52720713,57088242.50937802574442157155,37380811.86401461259783537889,1210.0412384931333,1.325718597717385,0.001690504478224489005896432277,1,0.00127516086832846,146172.40686572,186.3933332645524634040743912,0.08968585105664076,746665483,608.74773,952118.60565316898854618,746665483,952118.60565316898854618,12.27986619,,0.0000016699999999999971,0.00127516086832846,,,44769443548.1006733,143705380000,44769443548.1006733,110259,219906,3645759886.38209077,4648930.342436054538209049894,764876.92331289,975.3411216960657222198718494,10030.5056925,12.79050834862186098975855,168201024698.04412563,214483364.7076946937129714203,,,
2014-02-07,165390,1611240196,1426,32771081,22981.1227209,1.31161619,49866722.16511094012333191573,38019294.54910963445471723547,1408.3226884935611,1.1819215348008476,0.001295172973863444752713310982,1,0.00109581976106534,132098.64225855,144.756302596820086491723657,0.09983155141358979,717094725,575.17211,785806.5702107156943315,717094725,785806.5702107156943315,12.57781718,,0.0000015399999999999975,0.00109581976106534,,,45506317678.22040337,143719640000,45506317678.22040337,111766,222955,3617982120.22162809,3964656.302519936712349967669,574922.94676197,630.0119261516831546305971198,8555,9.3747380559139837,128181945595.31419435,140464308.9951476114977223798,,,
2014-02-08,148926,1611240196,1440,30795077,21385.47013889,1.31550403,51346339.87635846256839882,39031685.83868464697948776915,1348.5381412613287,1.354559544642708,0.001505456087519944077088267173,1,0.00111139897354386,136517.92914727,151.7258863246092846997442622,0.09653212023543392,723105044,571.287415,803658.20366598772122984,723105044,803658.20366598772122984,13.1233419,,0.0000016399999999999979,0.00111139897354386,,,46199736637,143734030000,46199736637,100784,202110,3520424675.49277459,3912596.370781146112259996459,822335.93675379,913.9433160163907824205862294,8691.28425449,9.6594843992180984934169314,166202316177.30886496,184717083.6000731500965308854,,,
2014-02-09,151623,1611240196,1411,35330633,25039.4280652,1.48390035,59976778.55345590333906661262,40418332.91317351855091395311,1430.947977641569,1.320965859313693,0.001688954269020243893097179899,1,0.00127857526151186,137520.47174971,175.8302731306198185941165606,0.10036839462008977,709335014,551.934385,906938.20102456887426604,709335014,906938.20102456887426604,11.23791385,,0.000001859999999999994,0.00127857526151186,,,46909071651.00000001,143748140000,46909071651.00000001,104106,204082,4174179681.05341521,5337002.877300362718611120919,693850.84735202,887.1405286033346251028249572,10015.26185266,12.8052660423745149761625476,141602468629.29591155,181049413.3584269719488655698,,,
2014-02-10,165212,1611240196,1504,40049125,26628.40757979,1.64774186,69207839.77618565342957598139,42001627.43409132698433450722,1476.226127149325,1.2975160270426462,0.001884032377304704231189781901,1,0.00145203013915664,145284.16706399,210.9569893191819335235133936,0.11036893261760489,753740511,577.21173,1094453.93907532694264304,753740511,1094453.93907532694264304,10.81421915,,0.0000021183372296902395,0.00145203013915664,,,47662812162.00000001,143763180000,47662812162.00000001,111971,221027,4407420589.75054774,6399707.532257328171416861658,600555.27538173,872.0243600837876682962641872,9898.9,14.373501144497663696,132738930851.79834732,192740928.2362403687876555706,,,
2014-02-11,170929,1611240197,1404,41736547,29726.88532764,1.8878401,84800351.28060787926584987195,44919244.68713409827954140986,1620.4240768240038,1.2606505649236517,0.002210750194602471823521346714,1,0.00175365819531153,141398.34931353,247.9643740771943366399940009,0.11309461175366393,693447631,523.424235,1216070.12112251578548543,693447631,1216070.12112251578548543,8.64463132,,0.000002610000000000005,0.00175365819531153,,,48356259793.00000001,143777220000,48356259793.00000001,112163,221590,5593790876.5608897,9809597.213539871310671105468,543946.06310069,953.8954713639676456923079557,8766.66723879,15.3737378488731852289502487,120533008122.48176068,211373697.4995413513749075155,,,
2014-02-12,172549,1611240197,1464,39077356,26692.18306011,1.84190111,86433875.7881936330122537,46926447.59976666093566970136,1712.7684471998239,1.2580268737371665,0.002215376305352665202090363688,1,0.00176099283059951,139471.14935687,245.6076940929215299930371337,0.12464815345749465,726209077,540.042685,1278848.97811328751375227,726209077,1278848.97811328751375227,8.75995858,,0.000002693614260666282,0.00176099283059951,,,49082468870,143791860000,49082468870,110865,220113,5603048051.06323041,9866927.447426905965740877563,782389.78348085,1377.782799444079791400104384,8818.99788964,15.5301920567282487060180764,172214162411.32066266,303267905.3340353102823195783,,,
2014-02-13,164305,1611240197,1430,36083304,25233.07972028,1.55380015,74363753.61912086753188963,47859278.30736284863477273937,1745.448068908596,1.2207499288960295,0.001822837362331255388942144036,1,0.00149321111489207,128800.10424789,192.3257472622066680458752323,0.12407637260584661,718763439,526.79136,1073265.55609284834702873,718763439,1073265.55609284834702873,12.16083268,,0.0000024362314436002383,0.00149321111489207,,,49801232309,143806160000,49801232309,105509,214953,4095215648.6306439,6115021.524415215376130243104,326691.26913386,487.8190342088763861762824902,6684.78401774,9.9817937959422364410653218,70223268374.12999129,104858164.8602996840934613384,,,
2014-02-14,144977,1611240197,1337,32458661,24277.23335826,1.61598033,78747541.84581366696044002548,48730507.67756642552882264465,1408.1100589240043,1.1870243971225949,0.001862934430662128677329726835,1,0.00156941545193003,105303.30831754,165.2646392128993261451017262,0.09358669854229802,375119497,272.87473,588718.33491202053279491,375119497,588718.33491202053279491,12.64888548,,0.0000023466540035067248,0.00156941545193003,,,50176351805.99999999,143819530000,50176351805.99999999,88712,186794,3966859520.41441783,6225650.626974135625342912344,430762.04508782,676.0446096658049846998452346,4022.78316523,6.3134180592759569958888569,80463765450.13332549,126281076.8179129268156056427,,,
2014-02-15,126570,1611240197,1413,28706643,20316.0955414,1.53555678,76058888.9947092556256576045,49531798.63942108441109999744,1105.9597401008962,1.2608802021613412,0.001898022449474173734322179757,1,0.00150531545044539,99723.01518894,150.1145955289116848580019866,0.07768328787134202,350525449,253.215465,527651.37415400757973011,350525449,527651.37415400757973011,15.22463625,,0.000002300379310344822,0.00150531545044539,,,50526877255.00000001,143833660000,50526877255.00000001,79090,163771,3318757600.12694449,4995777.091754152949609910306,319514.36937895,480.9699168654488447551905405,2800,4.214883261247092,52327187787.56048135,78768924.25497211655429342029,,,
2014-02-16,125045,1611240197,1429,26766889,18731.20293912,1.46415517,73560455.37036216270649711092,50240887.54547399820400774195,1040.284347177284,1.213793093318133,0.001754899514770309748180644457,1,0.00144579790775787,95237.84748102,137.6946806274218456955806274,0.07389761319183275,351917752,252.462835,508801.94954445297070824,351917752,508801.94954445297070824,14.58279607,,0.000002319770815741641,0.00144579790775787,,,50878795006.99999999,143847950000,50878795006.99999999,78463,164650,3488960195.13983991,5044331.350383670377283698843,213834.35089054,309.1612571243049576091935498,2863.98632798,4.1407454408406288562462026,35207825874.12771599,50903400.98551725222425760505,,,
2014-02-17,98667,1611240198,1370,27558178,20115.45839416,1.33475855,71468405.27277178530859378542,53544070.04862317115117472453,974.7579652960289,1.3025459130001207,0.001817376478920984118526220904,1,0.00139524945783682,62845.23521043,87.6847803549798879653020326,0.06638400935153782,343876947,245.038005,479794.12386433088578854,343876947,479794.12386433088578854,8.09377126,,0.000002209999999999998,0.00139524945783682,,,51222671953.99999999,143861650000,51222671953.99999999,48248,103792,6328653268.13485745,8830050.041202378887725516061,235965.93945302,329.2313490897820494632161964,2000.23488708,2.7908266417446628737662856,24491376787.70795385,34171580.18472680080728332939,,,
2014-02-18,77066,1611240198,1504,27702676,18419.33244681,1.25833914,69773081.14168656188628084,55448550.29274079196415484825,1043.8340526534435,1.2416440581259587,0.001678784426865747113955583934,1,0.00135206576786553,41323.15589849,55.8716245105188871166500497,0.07804146539781151,382126274,270.27739,516659.85407740391193522,382126274,516659.85407740391193522,13.16092889,,0.0000021554704850964376,0.00135206576786553,,,51604798228,143876690000,51604798228,33281,74509,3921060485.9649494,5301531.656803387528044432454,144348.41246486,195.1685471394711778883302758,1031.020948,1.39400812974306667712244,10755255864.3441942,14541813.27881477749128578181,,,
2014-02-19,89119,1611240198,1397,35624177,25500.48460988,1.180801,67063970.19495884284219731917,56795319.41806110802970219597,1120.435738168998,1.2192926451544903,0.001573775259079929892996549407,1,0.0012907280834787,47506.08004051,61.317431644273195157722137,0.07780893621793443,353450030,248.29417,456207.879827389019361,353450030,456207.879827389019361,11.96761619,,0.0000020700000000000064,0.0012907280834787,,,51958248257.99999999,143890660000,51958248257.99999999,38962,92611,4341570405.326373,5603786.848554752164662693755,361392.75199759,466.459774168942471701216333,1706.09780402,2.202108348809953312444374,33468944155.24875714,43199306.14555986625856234266,,,
2014-02-20,89067,1611240198,1408,36052580,25605.52556818,1.07031551,61678339.68083092292427345,57626315.66110124333936323056,1128.033282827018,1.3221037120672363,0.001558889046846322102623325318,1,0.00117909739804667,45337.58049421,53.4574231944544699472447807,0.07895337280586247,351543777,245.29533,414504.35276019879407259,351543777,414504.35276019879407259,12.61214615,,0.000002091456458211565,0.00117909739804667,,,52309792035,143904740000,52309792035,34292,83202,4147572617.70722108,4890392.081748200315307145848,442822.21099911,522.1305167863240939031084637,2270.12571057,2.6766993185719348637723019,36843693599.5476049,43442303.25765533009501293692,,,
2014-02-21,88282,1611240198,1434,32907234,22947.86192469,0.98530232,57296392.40613294249128824,58151078.38060644130061595735,1084.986485005046,1.1722309468077574,0.001275134679901488982846226866,1,0.00108778452179066,43812.13163694,47.6581586613182238058029804,0.07734274800402649,362765129,251.38207,394610.29237159208589514,362765129,394610.29237159208589514,16.05562849,,0.0000018744424313267178,0.00108778452179066,,,52672557164,143919080000,52672557164,37375,94783,3280628796.30709282,3568617.226363579496194405229,526221.31083989,572.4153969680239929713574274,2097.50834344,2.2816371103207998390642704,49876834505.3377544,54255248.57082071908320999129,,,
2014-02-22,82799,1611240198,1436,22695552,15804.70194986,1.14396096,67446919.11951897667010746,58959109.39089027877348761365,1030.5070656126125,0.9252607446933764,0.001176571423931604197258735077,1,0.00127161065751418,35170.08616654,44.7226563950642957218915372,0.07356166194870425,367985333,253.230065,467934.07125170447952194,367985333,467934.07125170447952194,22.62411592,,0.000002094480420806544,0.00127161065751418,,-17.46821319546838,53040542497,143933440000,53040542497,38011,95098,2344424979.53687988,2981195.789721559815915154057,556993.21736033,708.2785113585078095391444794,2000,2.54322131502836,52968940984.53287329,67355869.87317164391782176432,,0.11619953167966611,
2014-02-23,93547,1611240198,1434,26081825,18188.16248257,1.01658532,60324361.31265704181795456,59340185.50089288597537752515,1012.8100031347524,0.9514992633645186,0.00107496526784636912049272029,1,0.00112975943254572,43834.61956394,49.5225749244143706705133368,0.07219768165872051,355215551,242.816615,401308.11932917526249172,355215551,401308.11932917526249172,19.9691301,,0.000001851814728229101,0.00112975943254572,,-40.159116596922956,53395758048,143947780000,53395758048,46069,115104,2673915076.78106195,3020880.779819617872689773527,526912.29010499,595.2841298703792977217751428,1437.35356792,1.6238637512608652105253024,60649712240.24456936,68519584.48459991318498446991,,0.11090556437370354,
2014-02-24,91065,1611240199,1433,31807997,22196.78785764,0.89197985,53167953.778027601679074559,59606675.91814846525715031762,1009.5849534636576,1.3337383831697391,0.00131943491226417860546300826,1,0.000989275654741549,54132.43975771,53.55190478406601836223009279,0.07191759877924665,348568443,236.72732,344830.274671067302338207,348568443,344830.274671067302338207,20.27743888,,0.000001824334307422559,0.000989275654741549,,-48.92080328104194,53744326491,143962110000,53744326491,40587,106369,2650449438.49364735,2622025.103625173887682142599,561035.9790936,555.0192355513871364752799864,1431.46177,1.41611027975424662408173,59676836060.20675792,59036841.06636512192013794081,,0.11256069441644757,
2014-02-25,90304,1611240199,1407,44481252,31614.25159915,0.86614996,51366991.79924738190182509777,59304963.74870688976497537218,1057.8977802060024,1.4843929510209024,0.001409252694111417233838767075,1,0.000949379807511342,59236.18510344,56.23763801121009159924321648,0.07399185613974026,361513335,243.8784,343213.46039508329674557,361513335,343213.46039508329674557,9.92807338,,0.0000017788386908240809,0.000949379807511342,,-50.980742610564434,54105839825.99999997,143976180000,54105839825.99999997,39906,103421,5449782426.75053619,5173913.391287118330868188006,652539.19466467,619.5075350243505311969116871,1700.84350314,1.61474647761796981256261388,67486256051.41516896,64070088.77975367232595992605,,0.11252919991023762,
2014-02-26,81658,1611240199,1459,21644382,14835.08019191,1.10774863,66473113.0453815590074822574,60007397.87962713373024019564,1046.199697087877,0.9319495997240884,0.001137130500087961714799096243,1,0.00122016308652809,37526.81453209,45.7888338470421159159914081,0.07587802191283714,373035809,249.928275,455164.52409494305437481,373035809,455164.52409494305437481,20.41067226,,0.000002076595558153133,0.00122016308652809,,-24.57625877010757,54478875634.99999997,143990770000,54478875634.99999997,40267,101782,2669136759.86739192,3256782.147285382307397036119,420626.99197005,513.2335287992023357637637045,1599.18858475,1.9512708795090480382206275,42812256496.69594738,52237935.02824080049221457753,,0.11920540208437991,
2014-02-27,83623,1611240199,1420,30356240,21377.63380282,1.05018192,63498752.5940207644453734397,60464526.69340821660602035365,1076.3798277932462,1.1420619943482802,0.001322492380263862590753442011,1,0.00115798650757006,45193.67724035,52.333668471801403605083921,0.07598012667816516,356610079.99999994,237.369355,412949.6611034796327256095458,356610079.99999994,412949.6611034796327256095458,24.02661323,,0.00000197813208649912,0.00115798650757006,,-29.86078090668281,54835485714.99999996,144004970000,54835485714.99999996,39572,99497,2282281118.73875558,2642850.741981380994159174066,413604.23131923,478.9481193415543777354502538,1718.18827138,1.9896388357231646756428828,41152380203.56945121,47653901.03012666359742162483,,0.11931817721449582,
2014-02-28,75393,1611240199,1420,27908309,19653.73873239,0.9431392,57312490.85178593110412971793,60767796.18012781283020962925,1129.049382229534,1.1635428182196026,0.001208252419174512847543449344,1,0.00103842540236149,36813.33122565,38.2278982902624050660602185,0.07969799588643162,356240837,235.593265,369929.53449931897416713,356240837,369929.53449931897416713,26.75084874,,0.0000018836119228521292,0.00103842540236149,,-34.22837733530178,55191726551.99999997,144019170000,55191726551.99999997,31639,95722,2063176652.16860169,2142455.045171012109708557205,249493.51652539,259.0804052844611652455432311,1149.59165254,1.1937651743402597075566846,23882018388.84316603,24799694.55463896782703841015,,0.12050029841361695,
2014-03-01,62652,1611240199,1418,24218988,17079.68124118,0.96929369,58797823.91083018594532118031,60660483.3986152302138628678,1076.0186361301821,1.2379217161643876,0.001310411307480846271271648207,1,0.00105855749226297,28630.65345145,30.3071927194170587015278065,0.07584765231746644,353507732,232.29768,374208.25828149007228404,353507732,374208.25828149007228404,15.30208405,,0.000001865187025131504,0.00105855749226297,,-35.42229486405668,55545234283.99999996,144033350000,55545234283.99999996,23128,85353,3629913030.26217844,3842471.634447009941470917544,152302.60451742,161.2210631030790014205859374,1007.91918506,1.0669404049408499776152282,12999484203.37549538,13760701.39903725668467204098,,0.12027659806800528,
2014-03-02,56506,1611240200,1452,12740283,8774.29958678,0.88524101,54422158.88059581322815884574,61477223.04161695699416821106,1124.9132752691196,0.7239586880028464,0.0007047684076648828827573938586,1,0.000973492575396943,16787.15405741,16.34216983693330202376049763,0.08119546570863484,358796477.00000006,234.25992,349285.7064380800833793655238,358796477.00000006,349285.7064380800833793655238,14.02480172,,0.000001742962010520165,0.000973492575396943,,-49.290338273519005,55904030760.99999997,144047870000,55904030760.99999997,23188,88757,3986083502.39054749,3880422.694489440675389297842,146848.33653361,142.9557653248609921944107542,1011.0605416,0.9842599305244120245643288,13033817805.71399216,12688324.86293904668262174119,,0.1163513116094713,
